4135	What is the attribute value of an active business with a low review count and 3 stars which is located at Goodyear, AZ?. active business ID refers to active = 'true'; low review count refers to review_count = 'Low'; 3 stars refers to stars = 3; Goodyear is a city; AZ is a state
4136	What is the opening time of the active businesses in Glendale that have a medium review count. active business ID refers to active = 'true'; Glendale is a city; medium review count refers to review_count = 'Medium'
4137	Among the businesses with a category of Food, what is the percentage of the business with greater than 3 stars?. category of food refers to category_name = 'Food'; calculation = DIVIDE(COUNT(stars > 3), SUM(stars))
4138	List the closing time and day of week of active businesses in Goodyear with stars greater than the 80% of average age of star rating. active business ID refers to active = 'true'; Goodyear is a city; Calculation = AVG(stars) * 0.8; businesses with stars greater than 80% of average star rating refers to stars > AVG(stars) * 0.8
4139	Among all the citation, what is the percentage of paper ID under the Agents classification?. classification refers to class_label; class_label = 'Agents'; percentage = (divide(count(paper_id where class_label = 'Agents')), (count(paper_id)))*100;
4140	What is the most cited word? How many papers was that word cited in?. most cited word refers to max(count(word_cited_id);
4141	What is the total number of word cited under that class labelled 'AI'?. 
4142	For all words cited in paper ID 315017, state the other paper ID and class label which also cited those words. 
4143	Among all the DB class type citation, which word is the most frequently cited?. class type refers to class_label; class_label = 'DB'; word that is most frequently cited refers to max(count(word_cited_id);
4144	Calculate the percentage of words used in Agents class label. percentage = (divide(count(word_cited_id where class_label = 'Agents')), (count(word_cited_id)))*100;
4145	Which paper ID cited the most word? In which class label does it belongs to?. most cited word refers to max(word_cited_id);
4146	List all the paper ID and its class type that cited the word 'word1002'. class type refers to class_label;
4147	List all words cited in the AI class label. 
4148	What is the class label of paper ID 'chakrabarti01integrating'. How many words were cited by this paper ID?. 
4149	List all paper ID and its class type with more than 20 cited words. class type refers to class_label; count(word_cited_id)>20
4150	List the words that are cited in both AI and IR class label. 
4151	Name the paper which is cited most times and the paper which is cited least times? Also, find the number of times each one is cited. 
4152	On average, how many papers are under the ML class?. class refers to class_label; average = divide(count(paper_id where class_label = 'M')), (count(paper_id)));
4153	Find the words cited in papers that are cited by sima01computational?. paper cited by refers to citing_paper_id; citing_paper_id = 'sima01computational';
4154	How many papers were cited by schmidt99advanced cited word3555?. paper cited by refers to citing_paper_id; citing_paper_id = 'schmidt99advanced';
4155	Under what classification do the papers that cited word1163 belong?. 
4156	Among the papers under DB classification, which paper has the highest number of words cited?. classification refers to class_label; class_label = 'DB';
4157	In the papers classified as ML, how many cited butz01algorithmic?. classification refers to class_label; paper cited by refers to citing_paper_id; citing_paper_id = 'butz01algorithmic';
4158	Which crew member of the simpson 20s is the oldest?. oldest refers to Min(birthdate)
4159	"What's the nickname for Dan Castellaneta?. ""Dan Castellaneta"" is the name of Person"
4160	Among the crew members of the simpson 20s born in the New York city, how many of them were born after the year 1970?. born in New York city refers to birth_region = 'New York'; born after year 1970 refers to ('%Y', birthdate) > 1970
4161	"In which country was the winner of the Outstanding Voice-Over Performance award of 2009 born?. ""Outstanding Voice-Over Performance"" is the award; 2009 refers to year = 2009; 'Winner' is the result; country refers to birth_country"
4162	Please list the names of all the awards won by the crew member whose nickname is Doofus. award won refers to result = 'Winner'
4163	How many crew members who were born in the USA were nominated for the Outstanding Animated Program (For Programming Less Than One Hour) award in 2009?. born in USA refers to birth_country = 'USA'; were nominated refers to result = 'Nominee'; 'Outstanding Animated Program (For Programming Less Than One Hour)' is the award; in 2009 refers to year = 2009
4164	Which character won the Outstanding Voice-Over Performance award in 2009?. won refers to result = 'Winner'
4165	"Please list all the keywords of the episode Lost Verizon. ""Lost Verizon"" is the title of episode"
4166	How many keywords does the episode that was aired on 2008/10/19 have?. aired on 2008/10/19 refers to air_date = '2008-10-19'
4167	"What's the rating of the episode in which Dan Castellaneta won the Outstanding Voice-Over Performance award in 2009?. ""Dan Castellaneta"" is the person;  2009 is year;  won refers result = 'Winner'"
4168	How many 7-star votes in star score did the episode Lost Verizon have?. 7-stars vote refers to stars = 7; 'Lost Verizon' is the title of episode
4169	"How many stars did most of the voters give in star score for the episode Lost Verizon?. ""Lost Verizon"" is the title of episode; most voters refers to Max(votes)"
4170	Please list the titles of the episodes that have over 200 voters voting a 10 in star score. over 200 votes refers to votes > 200; 10 in star score refers to stars = 10
4171	How many episodes aired in the year 2009 have over 15% of voters giving 10 stars in star score?. aired in the year 2009 refers to air_date like '2009%'; 10 stars in star score refers to stars = 10; over 15% of voters refers to Votes.percent > 15
4172	What's the title of the episode that got the most 7-star votes in star score?. 7-stars vote refers to stars = 7;  most refers to Max(votes)
4173	"How many stars on average does the episode Lost Verizon have?. ""Lost Verizon"" is the title of episode; stars on average = Divide( Sum (Multiply (votes, stars)), Sum(votes))"
